                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6882,                 3.6511,                 1.7923,                0.00706,                0.89437,                0.27071,                0.11258,                 2.2393,                 6.6388,                 1.9578,                0.00024,                0.00024,                0.00024
                      2,                 1.3503,                 2.4154,                 1.3124,                0.00789,                      1,                0.61839,                0.30023,                  1.273,                   5.14,                 1.3301,              0.0004505,              0.0004505,              0.0004505
                      3,                 1.3482,                 1.7683,                 1.2316,                0.97176,                0.51408,                0.90127,                0.50562,                 1.3818,                 4.8218,                 1.3536,             0.00060952,             0.00060952,             0.00060952
                      4,                 1.4029,                 1.8065,                  1.322,                0.93442,                0.30106,                 0.8961,                 0.5057,                 1.3441,                 4.8363,                 1.3452,             0.00071706,             0.00071706,             0.00071706
                      5,                 1.3122,                   1.87,                  1.218,                0.95662,                0.19014,                0.82502,                0.42254,                  1.397,                  4.998,                 1.3325,             0.00077312,             0.00077312,             0.00077312
                      6,                 1.2989,                 2.1799,                 1.2289,                0.88672,                0.58451,                0.85055,                0.49315,                 1.3742,                 4.0102,                 1.3151,              0.0007777,              0.0007777,              0.0007777
                      7,                 1.3043,                 1.6973,                   1.26,                0.72394,                 0.6831,                0.78975,                 0.4496,                 1.5312,                 3.8325,                 1.3561,              0.0007308,              0.0007308,              0.0007308
                      8,                 1.2991,                 2.0141,                 1.2676,                0.88972,                0.85221,                0.93978,                0.60023,                 1.3046,                 2.9057,                 1.2209,               0.000614,               0.000614,               0.000614
                      9,                 1.2472,                 1.7308,                 1.2336,                0.89651,                0.91508,                0.96164,                0.61213,                 1.3387,                 2.5723,                 1.1732,               0.000614,               0.000614,               0.000614
                     10,                 1.1684,                 1.2892,                  1.157,                0.92755,                0.94366,                0.97459,                0.62536,                  1.326,                   2.27,                 1.1791,               0.000416,               0.000416,               0.000416
